00:00,TL001,70
00:00,TL002,72
00:00,TL003,111
00:00,TL004,77
00:00,TL005,178
00:00,TL006,147
00:00,TL007,183
00:00,TL008,32
00:00,TL009,118
00:00,TL010,127
00:00,TL011,30
00:00,TL012,86
00:00,TL013,81
00:00,TL014,103
00:00,TL015,186
00:00,TL016,114
00:00,TL017,66
00:00,TL018,134
00:00,TL019,91
00:00,TL020,136
00:00,TL021,73
00:00,TL022,140
00:00,TL023,91
00:00,TL024,192
00:00,TL025,58
00:00,TL026,141
00:00,TL027,196
00:00,TL028,65
00:00,TL029,92
00:00,TL030,66
00:00,TL031,168
00:00,TL032,58
00:00,TL033,30
00:00,TL034,98
00:00,TL035,85
00:00,TL036,121
00:00,TL037,133
00:00,TL038,120
00:00,TL039,46
00:00,TL040,123
00:00,TL041,156
00:00,TL042,59
00:00,TL043,183
00:00,TL044,181
00:00,TL045,63
00:00,TL046,116
00:00,TL047,164
00:00,TL048,168
00:00,TL049,77
00:00,TL050,147
00:05,TL001,52
00:05,TL002,79
00:05,TL003,174
00:05,TL004,156
00:05,TL005,32
00:05,TL006,75
00:05,TL007,22
00:05,TL008,149
00:05,TL009,170
00:05,TL010,91
00:05,TL011,141
00:05,TL012,65
00:05,TL013,87
00:05,TL014,123
00:05,TL015,51
00:05,TL016,124
00:05,TL017,104
00:05,TL018,78
00:05,TL019,99
00:05,TL020,158
00:05,TL021,186
00:05,TL022,35
00:05,TL023,192
00:05,TL024,56
00:05,TL025,149
00:05,TL026,131
00:05,TL027,87
00:05,TL028,186
00:05,TL029,104
00:05,TL030,71
00:05,TL031,39
00:05,TL032,174
00:05,TL033,63
00:05,TL034,166
00:05,TL035,76
00:05,TL036,180
00:05,TL037,40
00:05,TL038,169
00:05,TL039,153
00:05,TL040,73
00:05,TL041,131
00:05,TL042,84
00:05,TL043,60
00:05,TL044,154
00:05,TL045,121
00:05,TL046,68
00:05,TL047,34
00:05,TL048,89
00:05,TL049,176
00:05,TL050,160
00:10,TL001,179
00:10,TL002,176
00:10,TL003,46
00:10,TL004,55
00:10,TL005,49
00:10,TL006,197
00:10,TL007,189
00:10,TL008,140
00:10,TL009,131
00:10,TL010,118
00:10,TL011,53
00:10,TL012,197
00:10,TL013,71
00:10,TL014,105
00:10,TL015,168
00:10,TL016,155
00:10,TL017,30
00:10,TL018,151
00:10,TL019,163
00:10,TL020,38
00:10,TL021,141
00:10,TL022,165
00:10,TL023,113
00:10,TL024,199
00:10,TL025,76
00:10,TL026,21
00:10,TL027,91
00:10,TL028,166
00:10,TL029,196
00:10,TL030,158
00:10,TL031,43
00:10,TL032,167
00:10,TL033,60
00:10,TL034,184
00:10,TL035,44
00:10,TL036,131
00:10,TL037,68
00:10,TL038,76
00:10,TL039,50
00:10,TL040,91
00:10,TL041,83
00:10,TL042,180
00:10,TL043,137
00:10,TL044,161
00:10,TL045,88
00:10,TL046,134
00:10,TL047,195
00:10,TL048,101
00:10,TL049,175
00:10,TL050,120
00:15,TL001,69
00:15,TL002,132
00:15,TL003,77
00:15,TL004,122
00:15,TL005,163
00:15,TL006,108
00:15,TL007,82
00:15,TL008,83
00:15,TL009,97
00:15,TL010,91
00:15,TL011,77
00:15,TL012,146
00:15,TL013,152
00:15,TL014,183
00:15,TL015,29
00:15,TL016,129
00:15,TL017,52
00:15,TL018,115
00:15,TL019,70
00:15,TL020,167
00:15,TL021,145
00:15,TL022,111
00:15,TL023,42
00:15,TL024,113
00:15,TL025,123
00:15,TL026,134
00:15,TL027,135
00:15,TL028,66
00:15,TL029,46
00:15,TL030,36
00:15,TL031,125
00:15,TL032,61
00:15,TL033,45
00:15,TL034,25
00:15,TL035,131
00:15,TL036,141
00:15,TL037,136
00:15,TL038,29
00:15,TL039,89
00:15,TL040,55
00:15,TL041,73
00:15,TL042,190
00:15,TL043,109
00:15,TL044,119
00:15,TL045,101
00:15,TL046,162
00:15,TL047,94
00:15,TL048,134
00:15,TL049,100
00:15,TL050,45
00:20,TL001,47
00:20,TL002,146
00:20,TL003,189
00:20,TL004,56
00:20,TL005,90
00:20,TL006,196
00:20,TL007,183
00:20,TL008,62
00:20,TL009,155
00:20,TL010,78
00:20,TL011,117
00:20,TL012,47
00:20,TL013,169
00:20,TL014,138
00:20,TL015,177
00:20,TL016,97
00:20,TL017,70
00:20,TL018,45
00:20,TL019,127
00:20,TL020,85
00:20,TL021,170
00:20,TL022,89
00:20,TL023,29
00:20,TL024,82
00:20,TL025,170
00:20,TL026,77
00:20,TL027,145
00:20,TL028,52
00:20,TL029,104
00:20,TL030,43
00:20,TL031,93
00:20,TL032,49
00:20,TL033,125
00:20,TL034,145
00:20,TL035,148
00:20,TL036,74
00:20,TL037,32
00:20,TL038,90
00:20,TL039,89
00:20,TL040,162
00:20,TL041,55
00:20,TL042,34
00:20,TL043,140
00:20,TL044,52
00:20,TL045,50
00:20,TL046,140
00:20,TL047,195
00:20,TL048,149
00:20,TL049,72
00:20,TL050,121
00:25,TL001,33
00:25,TL002,27
00:25,TL003,162
00:25,TL004,186
00:25,TL005,26
00:25,TL006,26
00:25,TL007,141
00:25,TL008,30
00:25,TL009,185
00:25,TL010,68
00:25,TL011,54
00:25,TL012,71
00:25,TL013,183
00:25,TL014,200
00:25,TL015,138
00:25,TL016,83
00:25,TL017,132
00:25,TL018,27
00:25,TL019,56
00:25,TL020,110
00:25,TL021,129
00:25,TL022,62
00:25,TL023,167
00:25,TL024,117
00:25,TL025,32
00:25,TL026,31
00:25,TL027,156
00:25,TL028,61
00:25,TL029,98
00:25,TL030,176
00:25,TL031,102
00:25,TL032,107
00:25,TL033,189
00:25,TL034,31
00:25,TL035,49
00:25,TL036,49
00:25,TL037,129
00:25,TL038,134
00:25,TL039,39
00:25,TL040,87
00:25,TL041,97
00:25,TL042,167
00:25,TL043,77
00:25,TL044,170
00:25,TL045,118
00:25,TL046,30
00:25,TL047,86
00:25,TL048,64
00:25,TL049,134
00:25,TL050,133
00:30,TL001,51
00:30,TL002,135
00:30,TL003,199
00:30,TL004,113
00:30,TL005,190
00:30,TL006,148
00:30,TL007,115
00:30,TL008,126
00:30,TL009,127
00:30,TL010,31
00:30,TL011,110
00:30,TL012,62
00:30,TL013,167
00:30,TL014,180
00:30,TL015,43
00:30,TL016,124
00:30,TL017,83
00:30,TL018,89
00:30,TL019,183
00:30,TL020,92
00:30,TL021,37
00:30,TL022,66
00:30,TL023,38
00:30,TL024,52
00:30,TL025,39
00:30,TL026,73
00:30,TL027,164
00:30,TL028,83
00:30,TL029,96
00:30,TL030,112
00:30,TL031,185
00:30,TL032,145
00:30,TL033,91
00:30,TL034,24
00:30,TL035,171
00:30,TL036,79
00:30,TL037,31
00:30,TL038,57
00:30,TL039,173
00:30,TL040,107
00:30,TL041,54
00:30,TL042,100
00:30,TL043,190
00:30,TL044,155
00:30,TL045,145
00:30,TL046,37
00:30,TL047,134
00:30,TL048,113
00:30,TL049,27
00:30,TL050,159
00:35,TL001,27
00:35,TL002,167
00:35,TL003,57
00:35,TL004,198
00:35,TL005,65
00:35,TL006,114
00:35,TL007,132
00:35,TL008,110
00:35,TL009,27
00:35,TL010,55
00:35,TL011,101
00:35,TL012,144
00:35,TL013,33
00:35,TL014,55
00:35,TL015,52
00:35,TL016,89
00:35,TL017,39
00:35,TL018,32
00:35,TL019,116
00:35,TL020,188
00:35,TL021,196
00:35,TL022,108
00:35,TL023,28
00:35,TL024,113
00:35,TL025,38
00:35,TL026,60
00:35,TL027,63
00:35,TL028,98
00:35,TL029,72
00:35,TL030,173
00:35,TL031,136
00:35,TL032,91
00:35,TL033,125
00:35,TL034,62
00:35,TL035,174
00:35,TL036,103
00:35,TL037,73
00:35,TL038,24
00:35,TL039,82
00:35,TL040,155
00:35,TL041,48
00:35,TL042,71
00:35,TL043,161
00:35,TL044,55
00:35,TL045,25
00:35,TL046,118
00:35,TL047,145
00:35,TL048,181
00:35,TL049,40
00:35,TL050,42
00:40,TL001,188
00:40,TL002,86
00:40,TL003,65
00:40,TL004,155
00:40,TL005,100
00:40,TL006,198
00:40,TL007,42
00:40,TL008,158
00:40,TL009,55
00:40,TL010,72
00:40,TL011,109
00:40,TL012,191
00:40,TL013,176
00:40,TL014,86
00:40,TL015,50
00:40,TL016,140
00:40,TL017,56
00:40,TL018,41
00:40,TL019,161
00:40,TL020,27
00:40,TL021,181
00:40,TL022,60
00:40,TL023,60
00:40,TL024,197
00:40,TL025,140
00:40,TL026,151
00:40,TL027,43
00:40,TL028,177
00:40,TL029,150
00:40,TL030,107
00:40,TL031,23
00:40,TL032,23
00:40,TL033,40
00:40,TL034,148
00:40,TL035,47
00:40,TL036,144
00:40,TL037,60
00:40,TL038,105
00:40,TL039,108
00:40,TL040,115
00:40,TL041,23
00:40,TL042,189
00:40,TL043,128
00:40,TL044,72
00:40,TL045,160
00:40,TL046,105
00:40,TL047,149
00:40,TL048,41
00:40,TL049,59
00:40,TL050,149
00:45,TL001,100
00:45,TL002,126
00:45,TL003,129
00:45,TL004,55
00:45,TL005,87
00:45,TL006,148
00:45,TL007,90
00:45,TL008,167
00:45,TL009,90
00:45,TL010,95
00:45,TL011,195
00:45,TL012,133
00:45,TL013,91
00:45,TL014,108
00:45,TL015,60
00:45,TL016,59
00:45,TL017,82
00:45,TL018,132
00:45,TL019,139
00:45,TL020,145
00:45,TL021,97
00:45,TL022,73
00:45,TL023,155
00:45,TL024,156
00:45,TL025,101
00:45,TL026,117
00:45,TL027,152
00:45,TL028,128
00:45,TL029,71
00:45,TL030,74
00:45,TL031,140
00:45,TL032,34
00:45,TL033,48
00:45,TL034,153
00:45,TL035,140
00:45,TL036,94
00:45,TL037,56
00:45,TL038,162
00:45,TL039,55
00:45,TL040,157
00:45,TL041,73
00:45,TL042,85
00:45,TL043,108
00:45,TL044,183
00:45,TL045,76
00:45,TL046,32
00:45,TL047,58
00:45,TL048,187
00:45,TL049,53
00:45,TL050,195
00:50,TL001,84
00:50,TL002,63
00:50,TL003,26
00:50,TL004,87
00:50,TL005,186
00:50,TL006,152
00:50,TL007,27
00:50,TL008,43
00:50,TL009,134
00:50,TL010,66
00:50,TL011,155
00:50,TL012,36
00:50,TL013,159
00:50,TL014,89
00:50,TL015,197
00:50,TL016,34
00:50,TL017,131
00:50,TL018,115
00:50,TL019,145
00:50,TL020,181
00:50,TL021,48
00:50,TL022,186
00:50,TL023,25
00:50,TL024,141
00:50,TL025,26
00:50,TL026,55
00:50,TL027,102
00:50,TL028,113
00:50,TL029,35
00:50,TL030,29
00:50,TL031,137
00:50,TL032,117
00:50,TL033,76
00:50,TL034,144
00:50,TL035,122
00:50,TL036,129
00:50,TL037,48
00:50,TL038,114
00:50,TL039,98
00:50,TL040,66
00:50,TL041,62
00:50,TL042,181
00:50,TL043,78
00:50,TL044,28
00:50,TL045,51
00:50,TL046,92
00:50,TL047,103
00:50,TL048,55
00:50,TL049,52
00:50,TL050,37
00:55,TL001,120
00:55,TL002,98
00:55,TL003,122
00:55,TL004,113
00:55,TL005,90
00:55,TL006,176
00:55,TL007,145
00:55,TL008,47
00:55,TL009,85
00:55,TL010,98
00:55,TL011,79
00:55,TL012,86
00:55,TL013,74
00:55,TL014,181
00:55,TL015,97
00:55,TL016,169
00:55,TL017,113
00:55,TL018,185
00:55,TL019,148
00:55,TL020,110
00:55,TL021,115
00:55,TL022,36
00:55,TL023,35
00:55,TL024,68
00:55,TL025,50
00:55,TL026,53
00:55,TL027,184
00:55,TL028,77
00:55,TL029,57
00:55,TL030,35
00:55,TL031,162
00:55,TL032,105
00:55,TL033,83
00:55,TL034,49
00:55,TL035,44
00:55,TL036,53
00:55,TL037,103
00:55,TL038,75
00:55,TL039,38
00:55,TL040,116
00:55,TL041,65
00:55,TL042,118
00:55,TL043,34
00:55,TL044,145
00:55,TL045,113
00:55,TL046,105
00:55,TL047,60
00:55,TL048,43
00:55,TL049,53
00:55,TL050,117
